Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-March-2015,2940.00,2966.00,2916.00,2932.10,2941.282279455805595961,23374,1918,68749532.00,19729,84.41,50.00,-7.90
17-March-2015,2960.00,2960.00,2892.35,2930.70,2916.532256182921138590,34288,2240,100002058.00,28159,82.12,67.65,-29.30
16-March-2015,2950.00,2950.00,2890.00,2912.25,2912.780757769263516389,11745,2822,34210610.00,5720,48.70,60.00,-37.75
13-March-2015,3048.00,3048.00,2932.60,2943.60,2974.644193494016517781,11866,3635,35297128.00,4592,38.70,115.40,-104.40
12-March-2015,3010.00,3028.00,2994.70,3004.70,3009.673952826352175681,9836,3135,29603153.00,4393,44.66,33.30,-5.30
11-March-2015,3021.00,3040.65,2974.45,2988.40,2995.049056603773584905,12985,3614,38890712.00,4465,34.39,66.20,-32.60
10-March-2015,3083.00,3110.00,3008.00,3018.95,3047.514139849710319508,17433,5374,53127314.00,6584,37.77,102.00,-64.05
9-March-2015,3182.30,3208.50,3054.00,3064.75,3092.365728395061728395,20250,5635,62620406.00,6306,31.14,154.50,-117.55
5-March-2015,3311.55,3325.30,3155.65,3188.05,3201.016561247646178359,20711,6889,66296254.00,8719,42.10,169.65,-123.50
4-March-2015,3381.00,3399.00,3286.30,3298.25,3335.140949419189609439,10933,4005,36463096.00,2146,19.63,112.70,-82.75
3-March-2015,3380.00,3380.00,3309.10,3354.95,3334.589362827178990041,22694,5314,75675171.00,7007,30.88,70.90,-25.05
2-March-2015,3152.00,3385.00,3152.00,3374.90,3325.238045706705258080,66336,9717,220582991.00,41780,62.98,233.00,222.90
28-February-2015,3165.00,3176.15,3080.00,3137.40,3135.018769852728847819,17315,5323,54282850.00,2825,16.32,96.15,-27.60
27-February-2015,3004.00,3131.00,2996.70,3121.20,3070.189083353312554942,12513,3382,38417276.00,3662,29.27,134.30,117.20
26-February-2015,3045.00,3045.00,2953.50,2973.65,2993.948273615635179153,7675,2551,22978553.00,2004,26.11,91.50,-71.35
25-February-2015,3010.00,3052.10,2992.30,3038.85,3026.279287722586691658,6402,2158,19374240.00,1815,28.35,59.80,28.85
24-February-2015,2999.70,3003.00,2967.80,2986.45,2988.079879220422728520,3643,1282,10885575.00,1034,28.38,35.20,-13.25
23-February-2015,3049.45,3049.45,2966.40,2971.00,2994.732676705633136402,230369,3174,689893572.00,224175,97.31,83.05,-78.45
20-February-2015,3101.00,3124.50,3011.75,3019.30,3047.007440932801472844,13036,2935,39720789.00,3692,28.32,112.75,-81.70
19-February-2015,3120.00,3127.00,3008.00,3059.25,3051.177276932133546379,11891,3200,36281549.00,3120,26.24,119.00,-60.75
18-February-2015,3080.00,3127.90,3080.00,3103.55,3104.724287503436478602,32737,3628,101639359.00,26704,81.57,47.90,23.55
16-February-2015,3120.00,3150.00,3075.00,3082.30,3106.465597298438159560,7107,1901,22077651.00,2150,30.25,75.00,-37.70
13-February-2015,3070.00,3134.10,3070.00,3110.10,3115.040203422042080442,170483,3549,531061399.00,164086,96.25,64.10,40.10
12-February-2015,3022.05,3095.10,3004.00,3038.70,3033.254542478310689147,18327,2725,55590456.00,9137,49.86,91.10,16.65
11-February-2015,2984.10,3019.65,2984.10,3007.55,2999.354453538757823784,155775,1241,467224440.00,152591,97.96,35.55,23.45
10-February-2015,2963.70,3029.20,2948.15,2975.30,2991.273994699850213158,8679,2454,25961267.00,2463,28.38,81.05,11.60
9-February-2015,3013.35,3013.35,2943.00,2964.50,2958.873521722893066102,8033,3254,23768631.00,3751,46.69,70.35,-48.85
6-February-2015,3064.70,3064.70,2992.85,3008.10,3020.122881355932203389,6844,2572,20669721.00,1754,25.63,71.85,-56.60
5-February-2015,3100.55,3100.55,3042.30,3060.70,3073.634238310708898944,3978,1443,12226917.00,1865,46.88,58.25,-39.85
4-February-2015,3130.00,3130.00,3070.00,3094.15,3093.463770901403036709,5203,1515,16095292.00,1163,22.35,60.00,-35.85
3-February-2015,3099.85,3186.10,3065.00,3105.00,3126.303973957373625698,16281,6383,50899355.00,6942,42.64,121.10,5.15
2-February-2015,3140.00,3168.00,3040.00,3084.95,3089.766520894071914480,8232,3242,25434958.00,2400,29.15,128.00,-55.05
30-January-2015,3170.90,3182.60,3098.05,3139.80,3138.237942913385826771,8128,3414,25507598.00,1792,22.05,84.55,-31.10
29-January-2015,3150.00,3170.00,3113.95,3154.60,3153.913969063945144315,25084,3382,79112778.00,17999,71.75,56.05,4.60
28-January-2015,3136.15,3187.95,3114.90,3133.80,3156.892270335896398219,12355,3303,39003404.00,3404,27.55,73.05,-2.35
27-January-2015,3167.00,3196.40,3101.10,3120.30,3126.095443105047026096,30196,3299,94395578.00,21762,72.07,95.30,-46.70
23-January-2015,3160.00,3184.45,3129.80,3143.15,3156.130839399244448539,10853,2901,34253488.00,2313,21.31,54.65,-16.85
22-January-2015,3085.00,3140.00,3058.00,3121.85,3114.282502981924947242,10899,2720,33942565.00,5038,46.22,82.00,36.85
21-January-2015,3115.00,3115.00,3041.20,3054.80,3059.698654708520179372,15610,2034,47761896.00,10748,68.85,73.80,-60.20
20-January-2015,3100.00,3124.95,3086.05,3098.65,3101.351611938811101699,40138,3057,124482051.00,33025,82.28,38.90,-1.35
19-January-2015,3080.00,3138.80,3066.20,3086.20,3098.761721258831085420,9342,2296,28948632.00,2365,25.32,72.60,6.20
16-January-2015,3085.00,3140.00,3045.10,3071.00,3094.724493147412737750,33491,6559,103645418.00,12717,37.97,94.90,-14.00
15-January-2015,2911.00,3097.90,2903.80,3077.05,3041.915097572992309834,93366,10875,284011445.00,56529,60.55,194.10,166.05
14-January-2015,2830.00,2916.00,2813.00,2904.05,2894.937509893936995409,25268,5698,73149281.00,7808,30.90,103.00,74.05
13-January-2015,2720.00,2849.00,2720.00,2813.75,2821.896125741072659589,36265,5242,102336063.00,22532,62.13,129.00,93.75
12-January-2015,2750.00,2750.00,2690.00,2701.25,2710.655535316737502529,4941,1589,13393349.00,2101,42.52,60.00,-48.75
9-January-2015,2750.00,2756.00,2707.15,2726.95,2738.350391811930273468,6253,2010,17122905.00,2883,46.11,48.85,-23.05
8-January-2015,2686.65,2737.00,2665.70,2731.40,2713.320082389289392378,4855,1354,13173169.00,1506,31.02,71.30,44.75
7-January-2015,2670.00,2679.00,2612.00,2660.25,2654.165091994032819492,12066,1881,32025156.00,3873,32.10,67.00,-9.75
6-January-2015,2728.50,2728.50,2650.00,2662.15,2686.069085487077534791,8048,2912,21617484.00,3615,44.92,78.50,-66.35
5-January-2015,2751.00,2775.00,2735.00,2751.35,2764.526234209098659226,12903,2285,35670682.00,2391,18.53,40.00,0.35
2-January-2015,2665.00,2750.00,2665.00,2743.65,2728.511003196459306614,16268,3089,44387417.00,9906,60.89,85.00,78.65
1-January-2015,2670.50,2674.90,2652.40,2665.00,2665.463691108749557208,2823,889,7524604.00,873,30.92,22.50,-5.50
31-December-2014,2638.50,2696.10,2631.00,2671.25,2659.744471229430877266,9541,1947,25376622.00,2983,31.27,65.10,32.75
30-December-2014,2650.00,2655.00,2610.25,2628.85,2635.345243742765517372,52699,1243,138880059.00,49856,94.61,44.75,-21.15
29-December-2014,2605.00,2655.00,2600.00,2643.15,2639.082037239868565169,9130,2299,24094819.00,3622,39.67,55.00,38.15
26-December-2014,2660.00,2660.00,2588.10,2594.85,2609.972652434770475791,7167,2274,18705674.00,1687,23.54,71.90,-65.15
24-December-2014,2619.70,2660.00,2576.50,2625.70,2631.751369174024812786,35788,7645,94185118.00,9221,25.77,83.50,6.00
23-December-2014,2506.30,2545.10,2506.30,2539.60,2531.678903013855163548,7001,1465,17724284.00,2236,31.94,38.80,33.30
22-December-2014,2500.00,2532.30,2497.10,2517.85,2509.886914378029079159,3714,1002,9321720.00,1468,39.53,35.20,17.85
19-December-2014,2455.00,2510.00,2452.65,2493.05,2488.044675848169297950,5954,1739,14813818.00,1855,31.16,57.35,38.05
18-December-2014,2452.25,2463.00,2418.30,2446.55,2438.735072241401355325,7821,2240,19073347.00,3041,38.88,44.70,-5.70
17-December-2014,2501.20,2514.65,2431.80,2439.80,2457.974623023170283192,8157,1961,20049699.00,3355,41.13,82.85,-61.40
16-December-2014,2535.00,2539.25,2482.15,2489.85,2494.640174039158810732,6895,1678,17200544.00,2251,32.65,57.10,-45.15
15-December-2014,2517.00,2571.95,2490.80,2540.05,2538.195528197700733230,11047,2874,28039446.00,4969,44.98,81.15,23.05
12-December-2014,2497.30,2538.00,2487.75,2515.65,2509.836003839621944916,13543,2407,33990709.00,7754,57.25,50.25,18.35
11-December-2014,2495.00,2541.30,2434.90,2483.45,2511.464208782104391052,12070,2507,30313373.00,4249,35.20,106.40,-11.55
10-December-2014,2481.75,2527.80,2463.00,2511.50,2507.528079710144927536,6624,1591,16609866.00,3273,49.41,64.80,29.75
9-December-2014,2510.00,2510.00,2467.15,2480.70,2478.988601182099634112,7106,1555,17615693.00,3975,55.94,42.85,-29.30
8-December-2014,2495.00,2525.00,2480.00,2504.95,2507.554636617388607464,9673,2722,24255576.00,2939,30.38,45.00,9.95
5-December-2014,2450.00,2512.25,2450.00,2487.55,2494.657294044407553434,9638,1911,24043507.00,4637,48.11,62.25,37.55
4-December-2014,2473.00,2482.65,2457.00,2466.50,2464.230618466898954703,4592,938,11315747.00,1695,36.91,25.65,-6.50
3-December-2014,2465.00,2487.00,2465.00,2469.60,2471.085386432669591630,8889,1960,21965478.00,5334,60.01,22.00,4.60
2-December-2014,2478.00,2484.80,2452.35,2470.60,2467.546960320349472151,5494,1617,13556703.00,1530,27.85,32.45,-7.40
1-December-2014,2490.00,2500.00,2472.00,2478.35,2480.231729709878810135,2723,551,6753671.00,1442,52.96,28.00,-11.65
28-November-2014,2465.00,2510.00,2465.00,2490.05,2494.679591511089835647,6267,1333,15634157.00,3285,52.42,45.00,25.05
27-November-2014,2451.80,2502.70,2451.80,2477.00,2477.816631937867020268,5279,1127,13080394.00,2880,54.56,50.90,25.20
26-November-2014,2450.00,2516.90,2450.00,2476.60,2488.278158165011982197,5842,1511,14536521.00,2076,35.54,66.90,26.60
25-November-2014,2494.10,2522.90,2460.00,2471.00,2483.366871516364156066,6997,1879,17376118.00,4432,63.34,62.90,-23.10
24-November-2014,2465.00,2543.00,2465.00,2519.30,2512.750401401255291198,6851,1879,17214853.00,2183,31.86,78.00,54.30
21-November-2014,2471.00,2513.00,2470.00,2489.10,2494.453372690499617360,9147,1660,22816765.00,3189,34.86,43.00,18.10
20-November-2014,2508.00,2510.10,2460.00,2466.45,2472.355962887531115637,8838,1512,21850682.00,5915,66.93,50.10,-41.55
19-November-2014,2533.50,2545.90,2482.50,2499.00,2503.654351795496043822,16430,2504,41135041.00,7167,43.62,63.40,-34.50
18-November-2014,2575.00,2575.40,2525.00,2535.25,2541.950703002950876583,11522,2685,29288356.00,3921,34.03,50.40,-39.75
17-November-2014,2615.00,2630.00,2545.00,2558.70,2564.329756706175920149,8015,1873,20553103.00,3286,41.00,85.00,-56.30
14-November-2014,2580.00,2630.00,2572.45,2614.55,2600.818430034129692832,4395,1827,11430597.00,2049,46.62,57.55,34.55
13-November-2014,2625.00,2642.00,2575.00,2583.95,2590.786070755240102029,9017,1613,23361118.00,4494,49.84,67.00,-41.05
12-November-2014,2644.00,2665.00,2619.00,2623.00,2630.739117754283631060,54860,1174,144322348.00,51657,94.16,46.00,-21.00
11-November-2014,2582.90,2655.00,2582.90,2647.95,2641.211533810808296902,53755,2617,141978326.00,47987,89.27,72.10,65.05
10-November-2014,2570.00,2585.00,2553.25,2576.20,2575.577100461199117706,4987,1279,12844403.00,2354,47.20,31.75,6.20
7-November-2014,2555.00,2574.10,2540.00,2567.70,2563.718157778757161745,4538,1027,11634153.00,1147,25.28,34.10,12.70
5-November-2014,2560.00,2594.80,2521.45,2532.95,2551.039130942646887045,8561,1665,21839446.00,3237,37.81,73.35,-27.05
3-November-2014,2551.15,2584.35,2545.00,2560.05,2566.402070902070902070,5698,1352,14623359.00,2915,51.16,39.35,8.90
31-October-2014,2525.00,2559.00,2522.00,2551.35,2548.172013201320132013,7575,1416,19302403.00,2956,39.02,37.00,26.35
30-October-2014,2483.50,2524.55,2482.70,2508.00,2513.206047921478060046,27712,1610,69645966.00,23003,83.01,41.85,24.50
29-October-2014,2462.00,2484.80,2455.00,2473.85,2474.661740503140429247,29773,983,73678104.00,26475,88.92,29.80,11.85
28-October-2014,2443.20,2483.60,2436.00,2460.70,2468.433889259506337558,7495,1810,18500912.00,3177,42.39,47.60,17.50
27-October-2014,2445.50,2460.00,2410.00,2429.90,2440.849443995209056585,164477,1525,401463594.00,159350,96.88,50.00,-15.60
23-October-2014,2430.00,2458.00,2425.05,2437.05,2436.250955414012738853,3140,755,7649828.00,1989,63.34,32.95,7.05
22-October-2014,2428.00,2430.00,2401.10,2406.30,2417.479082850881496745,152865,1656,369547940.00,146701,95.97,28.90,-21.70
21-October-2014,2457.00,2471.20,2386.05,2398.90,2426.923440056087870997,21395,3039,51924027.00,7523,35.16,85.15,-58.10
20-October-2014,2390.00,2456.10,2390.00,2450.55,2421.525896697593402296,28131,5242,68119945.00,12175,43.28,66.10,60.55
17-October-2014,2360.00,2360.00,2301.00,2322.75,2323.691572376121732344,15378,2757,35733729.00,4848,31.53,59.00,-37.25
16-October-2014,2502.00,2502.00,2299.55,2309.75,2365.258645970269996966,39556,6270,93560171.00,21875,55.30,202.45,-192.25
14-October-2014,2485.00,2495.90,2457.15,2466.75,2474.997950399672063947,4879,1198,12075515.00,1532,31.40,38.75,-18.25
13-October-2014,2500.00,2500.00,2441.05,2481.05,2471.529733673841663626,8223,1535,20323389.00,2642,32.13,58.95,-18.95
10-October-2014,2599.45,2599.45,2476.50,2482.35,2496.626022250055256759,13573,2259,33886705.00,5481,40.38,122.95,-117.10
9-October-2014,2562.00,2594.95,2553.50,2571.95,2572.854161380360314640,15764,1194,40558473.00,12224,77.54,41.45,9.95
8-October-2014,2564.70,2596.00,2526.00,2550.55,2558.690085357846355876,4569,1201,11690655.00,1094,23.94,70.00,-14.15
7-October-2014,2648.50,2648.50,2549.00,2558.90,2575.083797558373829560,8437,2604,21725982.00,2964,35.13,99.50,-89.60
1-October-2014,2640.00,2665.00,2631.00,2650.05,2648.949906828894004165,9123,1730,24166370.00,3616,39.64,34.00,10.05
30-September-2014,2630.00,2651.30,2603.00,2625.20,2626.541075203865901540,6622,1187,17392955.00,1112,16.79,48.30,-4.80
29-September-2014,2668.00,2668.00,2617.20,2646.85,2638.987366548042704626,5620,882,14831109.00,2006,35.69,50.80,-21.15
26-September-2014,2598.60,2660.00,2565.00,2646.05,2601.042795609281645129,7197,1436,18719705.00,2092,29.07,95.00,47.45
25-September-2014,2635.00,2635.00,2561.00,2580.25,2592.688929313929313929,7696,1507,19953334.00,2058,26.74,74.00,-54.75
24-September-2014,2610.00,2654.00,2595.00,2624.70,2635.396575788592165255,10747,1994,28322607.00,3200,29.78,59.00,14.70
23-September-2014,2614.20,2668.00,2592.60,2600.90,2629.471566644189705551,8898,1848,23397038.00,2497,28.06,75.40,-13.30
22-September-2014,2647.00,2647.00,2596.00,2614.45,2615.466829342687204514,6557,1159,17149616.00,2310,35.23,51.00,-32.55
19-September-2014,2640.00,2664.00,2630.00,2646.95,2651.294683776351970669,4364,1037,11570250.00,1452,33.27,34.00,6.95
18-September-2014,2601.00,2659.70,2575.00,2638.15,2632.179294286226043345,5583,1382,14695457.00,1659,29.72,84.70,37.15
17-September-2014,2551.20,2604.10,2535.05,2597.60,2583.978368749204733426,7859,1491,20307486.00,3151,40.09,69.05,46.40
16-September-2014,2595.00,2619.90,2522.50,2549.20,2570.486438458660680882,10692,1899,27483641.00,3242,30.32,97.40,-45.80
15-September-2014,2640.25,2642.00,2575.05,2585.20,2601.045055285729048258,9677,2911,25170313.00,4352,44.97,66.95,-55.05
12-September-2014,2706.00,2706.00,2609.00,2640.25,2644.852894874934406157,11434,3229,30241248.00,5094,44.55,97.00,-65.75
11-September-2014,2700.00,2710.65,2654.40,2686.65,2682.744539158231220031,3754,974,10071023.00,785,20.91,56.25,-13.35
10-September-2014,2697.50,2714.50,2671.60,2680.40,2688.330505860579888957,6484,1402,17431135.00,2398,36.98,42.90,-17.10
9-September-2014,2725.00,2765.00,2688.65,2697.15,2726.117953919721779452,13802,2298,37625880.00,2983,21.61,76.35,-27.85
8-September-2014,2675.00,2724.00,2675.00,2714.35,2712.321209201493436107,8303,1440,22520403.00,3124,37.62,49.00,39.35
5-September-2014,2715.00,2722.80,2670.00,2673.20,2687.589454618635540350,4969,1267,13354632.00,1274,25.64,52.80,-41.80
4-September-2014,2710.25,2729.85,2650.00,2715.55,2699.240492307692307692,8125,1999,21931329.00,2595,31.94,79.85,5.30
3-September-2014,2730.00,2742.10,2700.75,2710.25,2726.280283207634292750,6497,1328,17712643.00,1234,18.99,41.35,-19.75
2-September-2014,2637.05,2739.00,2633.60,2719.50,2710.099988236678037877,17002,2613,46077120.00,5321,31.30,105.40,82.45
1-September-2014,2563.05,2655.00,2560.00,2646.30,2615.220640968175705961,8924,1974,23338229.00,3501,39.23,95.00,83.25
28-August-2014,2594.30,2600.00,2540.00,2546.90,2569.805507745266781411,8134,1458,20902798.00,3442,42.32,60.00,-47.40
27-August-2014,2600.00,2620.00,2580.00,2591.95,2597.008036823262950244,13687,3723,35545249.00,6021,43.99,40.00,-8.05
26-August-2014,2625.00,2627.10,2579.00,2606.85,2608.186102428468381822,8318,1291,21694892.00,2429,29.20,48.10,-18.15
25-August-2014,2645.00,2665.00,2606.35,2628.80,2632.098874318208193106,8617,1731,22680796.00,1793,20.81,58.65,-16.20
22-August-2014,2657.90,2671.80,2643.40,2651.20,2657.470869819030939871,8565,1381,22761238.00,2589,30.23,28.40,-6.70
21-August-2014,2691.00,2693.10,2628.45,2643.30,2658.458065607034156239,11828,2235,31444242.00,3442,29.10,64.65,-47.70
20-August-2014,2717.00,2748.00,2675.00,2696.25,2692.133677074381743530,10473,1960,28194716.00,3852,36.78,73.00,-20.75
19-August-2014,2650.00,2730.00,2650.00,2716.55,2696.443778958074358684,8849,1598,23860831.00,3489,39.43,80.00,66.55
18-August-2014,2632.00,2674.00,2632.00,2662.25,2662.478174944148479120,11638,2872,30985921.00,5252,45.13,42.00,30.25
14-August-2014,2595.55,2640.00,2591.25,2635.30,2620.330342384887839433,8470,1694,22194198.00,2788,32.92,48.75,39.75
13-August-2014,2590.00,2639.60,2576.50,2595.60,2609.199124222171007144,13017,1872,33963945.00,1690,12.98,63.10,5.60
12-August-2014,2550.00,2620.00,2540.00,2612.15,2588.313097467231694096,10147,2979,26263613.00,3024,29.80,80.00,62.15
11-August-2014,2485.00,2548.10,2485.00,2532.75,2529.796422764227642276,6150,1173,15558248.00,1818,29.56,63.10,47.75
8-August-2014,2545.00,2545.00,2438.60,2472.65,2471.701289542615353616,9926,2065,24534107.00,2776,27.97,106.40,-72.35
7-August-2014,2543.85,2587.35,2532.00,2545.75,2562.054573198097118750,11141,2197,28543850.00,2788,25.02,55.35,1.90
6-August-2014,2595.00,2598.45,2533.00,2543.85,2565.348384304673975764,6932,1721,17782995.00,1734,25.01,65.45,-51.15
5-August-2014,2472.00,2611.40,2470.05,2596.00,2548.828811082163055220,15737,3403,40110919.00,3896,24.76,141.35,124.00
4-August-2014,2500.00,2510.00,2460.85,2468.10,2478.831213307240704500,8176,1389,20266924.00,2900,35.47,49.15,-31.90
1-August-2014,2421.00,2509.35,2375.55,2471.00,2506.499021342525532187,436312,4652,1093615601.00,419232,96.09,133.80,50.00
31-July-2014,2469.00,2493.00,2413.25,2421.85,2452.216599190283400809,12844,2136,31496270.00,4083,31.79,79.75,-47.15
30-July-2014,2418.00,2475.80,2375.05,2463.90,2423.831724535369543293,6941,1776,16823816.00,1170,16.86,100.75,45.90
28-July-2014,2475.00,2485.00,2394.70,2406.45,2419.843928764166216945,9265,1730,22419854.00,4244,45.81,90.30,-68.55
25-July-2014,2484.00,2493.95,2452.85,2476.05,2475.094658910629296668,7564,1488,18721616.00,3096,40.93,41.10,-7.95
24-July-2014,2460.00,2497.00,2423.30,2484.65,2460.938183885178343043,7037,1772,17317622.00,1701,24.17,73.70,24.65
23-July-2014,2530.00,2530.00,2446.25,2452.65,2463.856680851063829787,17625,2749,43425474.00,5727,32.49,83.75,-77.35
22-July-2014,2521.00,2534.00,2504.65,2523.00,2521.974580712788259958,7632,1633,19247710.00,2545,33.35,29.35,2.00
21-July-2014,2540.00,2540.00,2462.90,2524.00,2515.660091412076016357,12471,2315,31372797.00,4099,32.87,77.10,-16.00
18-July-2014,2601.00,2601.00,2533.55,2548.10,2559.305603226360048052,23308,3492,59652295.00,2563,11.00,67.45,-52.90
17-July-2014,2520.00,2606.75,2502.30,2592.55,2565.598978288633461047,17226,2964,44195008.00,4830,28.04,104.45,72.55
16-July-2014,2530.00,2533.95,2509.00,2516.60,2517.581320103537532355,4636,711,11671507.00,1822,39.30,24.95,-13.40
15-July-2014,2509.00,2533.60,2501.00,2520.55,2513.784610270899119162,6017,904,15125442.00,1459,24.25,32.60,11.55
14-July-2014,2492.30,2535.40,2480.00,2509.80,2511.599368481485025356,10451,1720,26248725.00,4059,38.84,55.40,17.50
11-July-2014,2515.00,2515.00,2460.95,2492.30,2496.942485078676071622,12901,2452,32213055.00,4680,36.28,54.05,-22.70
10-July-2014,2505.00,2543.05,2470.00,2511.50,2520.941810065985250355,30916,3230,77937437.00,17782,57.52,73.05,6.50
9-July-2014,2490.00,2519.90,2480.00,2494.90,2506.197064836448598130,13696,1831,34324875.00,5447,39.77,39.90,4.90
